character_level,character_exp_rate,dojang_best_floor,dojang_best_time,최소 스탯공격력,최대 스탯공격력,데미지,보스 몬스터 데미지,최종 데미지,방어율 무시,크리티컬 확률,크리티컬 데미지,상태이상 내성,방어력,이동속도,스타포스,STR,DEX,INT,LUK,HP,MP,아이템 드롭률,메소 획득량,버프 지속시간,공격 속도,일반 몬스터 데미지,재사용 대기시간 감소 (초),재사용 대기시간 감소 (%),재사용 대기시간 미적용,속성 내성 무시,상태이상 추가 데미지,무기 숙련도,추가 경험치 획득,공격력,마력,전투력,소환수 지속시간 증가,force_sum,force_mean,force_min
287,0.38515,90,900,18.77184540915176,18.934364329851185,70.0,463.0,62.19,0.9709,1.59,109.75,0.59,11.242873727454583,170,402,9.530610634021116,11.477598760315262,9.189729418072059,9.139488631004232,11.214856299631961,9.91130690158826,0.12,0.16,0.44,4,12.0,0,0.05,0.0,0.05,0.14,85,0.82,9.364090971782101,7.866338923046544,20.169923714353875,10,1970.0,151.53846153846155,0.0
290,0.67838,86,887,18.261076926090826,18.355387580810795,68.0,348.0,89.0,0.8556,1.2,102.3,0.79,11.512925464970229,160,296,11.11533923681075,9.082961442646353,8.583729715216482,8.679482094459956,11.549199533334452,10.661696554788023,2.69,1.44,0.31,4,106.0,0,0.06,0.07,0.05,0.0,91,2.11,8.978786553302003,7.507690077819904,19.183072926211768,12,2070.0,159.23076923076923,90.0
291,0.26349,85,899,18.56196011705565,18.667320625767506,66.0,525.0,53.95,0.9591,0.89,111.1,0.78,11.512925464970229,160,408,9.515100775962715,9.728419624453482,9.332646496360152,11.452357716536472,10.988490992796319,10.185164128035991,0.22,0.27,0.61,6,12.0,5,0.06,0.03,0.05,0.14,90,0.79,9.1557785839835,7.7437032581737535,20.167687261241472,10,2040.0,156.92307692307693,60.0
290,0.20552,84,886,19.249061263004965,19.354421769927672,160.0,546.0,58.3,0.9544,0.9,93.75,0.69,11.512925464970229,139,413,11.531757032705352,9.578657284448841,9.131513591430211,9.220983532074662,11.30458431553719,,0.21,0.25,0.65,2,12.0,3,0.06,0.07,0.05,0.14,90,1.75,9.193194213141211,7.901377353792616,20.167524149732554,10,2030.0,156.15384615384616,50.0
292,0.24214,90,897,18.228271299084682,18.33363178807484,98.0,347.0,67.31,0.9,0.94,106.5,0.71,11.512925464970229,160,303,11.05895265279702,9.136693831807884,8.738735461363474,8.651374372882257,11.425055537713588,10.262734186842678,2.46,1.45,0.55,6,94.0,5,0.06,0.07,0.05,0.0,90,2.27,8.997642078523512,7.51479976048867,19.163340304011932,10,2080.0,160.0,100.0
291,0.30679,93,866,18.22224959771558,18.384768499774875,69.0,386.0,62.19,0.9447,1.45,101.1,0.64,11.039989540746648,160,336,9.093469420244768,11.179576346334994,8.66406026722579,8.735525185733225,11.160470177175679,10.328166879568096,2.05,1.44,0.55,4,103.0,0,0.06,0.0,0.05,0.06,85,2.34,9.122928914965213,7.604396348796338,19.413160971249642,10,2070.0,159.23076923076923,90.0
291,0.35368,69,890,18.598302616175495,18.70366312513525,85.0,554.0,53.95,0.9297,0.87,110.35,0.87,11.512925464970229,168,426,9.110188490025742,9.412709624073916,9.032409163483521,11.41769128227805,10.762212728875873,10.00061426326685,0.21,0.26,0.64,6,12.0,5,0.06,0.0,0.05,0.14,90,1.38,9.139059169971219,7.802618063442671,20.16721456457035,10,2030.0,156.15384615384616,50.0
290,0.70004,70,880,18.7985779658298,18.892888629539122,72.0,535.0,89.0,0.9536,0.9,122.1,0.82,11.512925464970229,160,404,11.46798039892706,9.447781227991216,9.098402718735318,9.016512874996026,11.36574708871172,9.986725151106183,0.36,0.14,0.62,4,12.0,0,0.06,0.17,0.05,0.14,91,2.48,9.139703292376742,7.819636302367592,20.166669896926894,0,2080.0,160.0,100.0
292,0.03302,10,62,18.800395294043195,18.96291421088592,72.0,568.0,61.77,0.9668000000000001,1.04,117.7,0.86,11.142817848143117,160,404,8.934323331054905,9.429234909000977,8.928375259853631,11.441891225594631,10.917304189499522,10.093363833734193,0.24,0.28,1.16,6,12.0,0,0.06,0.0,0.05,0.13,85,1.62,9.12423767292277,7.917171988845776,20.16622981230834,10,2060.0,158.46153846153845,80.0
296,0.025990000000000003,85,697,18.253184045895797,18.415702955293767,100.0,373.0,78.05,0.9178000000000001,1.1,107.35,0.7,11.087420901524338,160,291,8.980927207648378,11.050604250263852,8.357962965845681,8.469472455204826,11.020790739647728,10.337216125917152,2.4,1.5,0.81,4,64.0,5,0.06,0.07,0.05,0.06,85,2.54,9.02063159674821,7.552237287560802,19.124836962064446,10,2070.0,159.23076923076923,90.0
